gender,age,years_married,child,religious,education,occupation,self_quality_rating,number_of_affairs
1,37.0,15.0,1,4,17,6,5,0
1,32.0,1.5,0,5,18,5,5,0
0,42.0,10.0,1,5,20,7,4,0
1,27.0,7.0,0,3,16,5,4,0
0,37.0,15.0,0,4,20,6,5,0
0,37.0,15.0,1,4,14,3,2,0
0,32.0,10.0,0,5,18,6,4,0
1,22.0,0.75,0,4,16,1,5,0
1,27.0,7.0,1,4,12,2,4,0
1,27.0,7.0,1,2,16,2,5,0
1,42.0,15.0,1,5,18,5,4,0
0,42.0,15.0,1,4,17,5,3,0
1,27.0,7.0,1,2,16,1,2,0
1,22.0,1.5,0,3,16,5,5,0
0,37.0,15.0,1,5,20,6,5,0
1,22.0,0.125,0,2,14,4,5,0
0,27.0,1.5,0,4,16,5,5,0
0,32.0,1.5,0,2,18,6,5,0
0,27.0,1.5,0,2,17,6,5,0
1,27.0,10.0,1,4,16,1,3,0
0,42.0,15.0,1,4,18,6,5,0
1,27.0,1.5,0,2,16,6,5,0
0,27.0,4.0,0,2,18,6,3,0
1,32.0,10.0,1,3,14,5,3,0
1,32.0,15.0,1,3,18,5,4,0
1,22.0,0.75,0,2,18,6,5,0
1,37.0,15.0,1,2,16,1,4,0
0,27.0,4.0,1,4,20,5,5,0
0,27.0,4.0,0,1,20,5,4,0
1,27.0,10.0,1,2,12,1,4,0
1,32.0,15.0,1,5,18,6,4,0
0,27.0,7.0,1,5,12,5,3,0
0,52.0,15.0,1,2,18,5,4,0
0,27.0,4.0,0,3,20,6,3,0
0,37.0,4.0,1,1,18,5,4,0
0,27.0,4.0,1,4,14,5,4,0
1,52.0,15.0,1,5,12,1,3,0
1,57.0,15.0,1,4,16,6,4,0
0,27.0,7.0,1,1,16,5,4,0
0,37.0,7.0,1,4,20,6,3,0
0,22.0,0.75,0,2,14,4,3,0
0,32.0,4.0,1,2,18,5,3,0
0,37.0,15.0,1,4,20,6,3,0
0,22.0,0.75,1,2,14,4,3,0
0,42.0,15.0,1,4,20,6,3,0
1,52.0,15.0,1,5,17,1,1,0
1,37.0,15.0,1,4,14,1,2,0
0,27.0,7.0,1,4,14,5,3,0
0,32.0,4.0,1,2,16,5,5,0
1,27.0,4.0,1,2,18,6,5,0
1,27.0,4.0,1,2,18,5,5,0
0,37.0,15.0,1,5,18,6,5,0
1,47.0,15.0,1,5,12,5,4,0
1,32.0,10.0,1,3,17,1,4,0
1,27.0,1.5,1,4,17,1,2,0
1,57.0,15.0,1,2,18,5,2,0
1,22.0,1.5,0,4,14,5,4,0
0,42.0,15.0,1,3,14,3,4,0
0,57.0,15.0,1,4,9,2,2,0
0,57.0,15.0,1,4,20,6,5,0
1,22.0,0.125,0,4,14,4,5,0
1,32.0,10.0,1,4,14,1,5,0
1,42.0,15.0,1,3,18,5,4,0
1,27.0,1.5,0,2,18,6,5,0
0,32.0,0.125,1,2,18,5,2,0
1,27.0,4.0,0,3,16,5,4,0
1,27.0,10.0,1,2,16,1,4,0
1,32.0,7.0,1,4,16,1,3,0
1,37.0,15.0,1,4,14,5,4,0
1,42.0,15.0,1,5,17,6,2,0
0,32.0,1.5,1,4,14,6,5,0
1,32.0,4.0,1,3,17,5,3,0
1,37.0,7.0,0,4,18,5,5,0
1,22.0,0.41700000000000004,1,3,14,3,5,0
1,27.0,7.0,1,4,14,1,5,0
0,27.0,0.75,0,3,16,5,5,0
0,27.0,4.0,1,2,20,5,5,0
0,32.0,10.0,1,4,16,4,5,0
0,32.0,15.0,1,1,14,5,5,0
0,22.0,0.75,0,3,17,4,5,0
1,27.0,7.0,1,4,17,1,4,0
0,27.0,0.41700000000000004,1,4,20,5,4,0
0,37.0,15.0,1,4,20,5,4,0
1,37.0,15.0,1,2,14,1,3,0
0,22.0,4.0,1,1,18,5,4,0
0,37.0,15.0,1,4,17,5,3,0
1,22.0,1.5,0,2,14,4,5,0
0,52.0,15.0,1,4,14,6,2,0
1,22.0,1.5,0,4,17,5,5,0
0,32.0,4.0,1,5,14,3,5,0
0,32.0,4.0,1,2,14,3,5,0
1,22.0,1.5,0,3,16,6,5,0
0,27.0,0.75,0,2,18,3,3,0
1,22.0,7.0,1,2,14,5,2,0
1,27.0,0.75,0,2,17,5,3,0
1,37.0,15.0,1,4,12,1,2,0
1,22.0,1.5,0,1,14,1,5,0
1,37.0,10.0,0,2,12,4,4,0
1,37.0,15.0,1,4,18,5,3,0
1,42.0,15.0,1,3,12,3,3,0
0,22.0,4.0,0,2,18,5,5,0
0,52.0,7.0,1,2,20,6,2,0
0,27.0,0.75,0,2,17,5,5,0
1,27.0,4.0,0,2,17,4,5,0
0,42.0,1.5,0,5,20,6,5,0
0,22.0,1.5,0,4,17,6,5,0
0,22.0,4.0,0,4,17,5,3,0
1,22.0,4.0,1,1,14,5,4,0
0,37.0,15.0,1,5,20,4,5,0
1,37.0,10.0,1,3,16,6,3,0
0,42.0,15.0,1,4,17,6,5,0
1,47.0,15.0,1,4,17,5,5,0
0,22.0,1.5,0,4,16,5,4,0
1,32.0,10.0,1,3,12,1,4,0
1,22.0,7.0,1,1,14,3,5,0
1,32.0,10.0,1,4,17,5,4,0
0,27.0,1.5,1,2,16,2,4,0
0,37.0,15.0,1,4,14,5,5,0
0,42.0,4.0,1,3,14,4,5,0
1,37.0,15.0,1,5,14,5,4,0
1,32.0,7.0,1,4,17,5,5,0
1,42.0,15.0,1,4,18,6,5,0
0,27.0,4.0,0,4,18,6,4,0
0,22.0,0.75,0,4,18,6,5,0
0,27.0,4.0,1,4,14,5,3,0
1,22.0,0.75,0,5,18,1,5,0
1,52.0,15.0,1,5,9,5,5,0
0,32.0,10.0,1,3,14,5,5,0
1,37.0,15.0,1,4,16,4,4,0
0,32.0,7.0,1,2,20,5,4,0
1,42.0,15.0,1,3,18,1,4,0
0,32.0,15.0,1,1,16,5,5,0
0,27.0,4.0,1,3,18,5,5,0
1,32.0,15.0,1,4,12,3,4,0
0,22.0,0.75,1,3,14,2,4,0
1,22.0,1.5,0,3,16,5,3,0
1,42.0,15.0,1,4,14,3,5,0
1,52.0,15.0,1,3,16,5,4,0
0,37.0,15.0,1,5,20,6,4,0
1,47.0,15.0,1,4,12,2,3,0
0,57.0,15.0,1,2,20,6,4,0
0,32.0,7.0,1,4,17,5,5,0
1,27.0,7.0,1,4,17,1,4,0
0,22.0,1.5,0,1,18,6,5,0
1,22.0,4.0,1,3,9,1,4,0
1,22.0,1.5,0,2,14,1,5,0
0,42.0,15.0,1,2,20,6,4,0
0,57.0,15.0,1,4,9,2,4,0
1,27.0,7.0,1,2,18,1,5,0
1,22.0,4.0,1,3,14,1,5,0
0,37.0,15.0,1,4,14,5,3,0
0,32.0,7.0,1,1,18,6,4,0
1,22.0,1.5,0,2,14,5,5,0
1,22.0,1.5,1,3,12,1,3,0
0,52.0,15.0,1,2,14,5,5,0
1,37.0,15.0,1,2,14,1,1,0
1,32.0,10.0,1,2,14,5,5,0
0,42.0,15.0,1,4,20,4,5,0
1,27.0,4.0,1,3,18,4,5,0
0,37.0,15.0,1,4,20,6,5,0
0,27.0,1.5,0,3,18,5,5,0
1,22.0,0.125,0,2,16,6,3,0
0,32.0,10.0,1,2,20,6,3,0
1,27.0,4.0,0,4,18,5,4,0
1,27.0,7.0,1,2,12,5,1,0
0,32.0,4.0,1,5,18,6,3,0
1,37.0,15.0,1,2,17,5,5,0
0,47.0,15.0,0,4,20,6,4,0
0,27.0,1.5,0,1,18,5,5,0
0,37.0,15.0,1,4,20,6,4,0
1,32.0,15.0,1,4,18,1,4,0
1,32.0,7.0,1,4,17,5,4,0
1,42.0,15.0,1,3,14,1,3,0
1,27.0,7.0,1,3,16,1,4,0
0,27.0,1.5,0,3,16,4,2,0
0,22.0,1.5,0,3,16,3,5,0
0,27.0,4.0,1,3,16,4,2,0
1,27.0,7.0,1,3,12,1,2,0
1,37.0,15.0,1,2,18,5,4,0
1,37.0,7.0,1,3,14,4,4,0
0,22.0,1.5,0,2,16,5,5,0
0,37.0,15.0,1,5,20,5,4,0
1,22.0,1.5,0,4,16,5,3,0
1,32.0,10.0,1,4,16,1,5,0
0,27.0,4.0,0,2,17,5,3,0
1,22.0,0.41700000000000004,0,4,14,5,5,0
1,27.0,4.0,0,2,18,5,5,0
0,37.0,15.0,1,4,18,5,3,0
0,37.0,10.0,1,5,20,7,4,0
1,27.0,7.0,1,2,14,4,2,0
0,32.0,4.0,1,2,16,5,5,0
0,32.0,4.0,1,2,16,6,4,0
0,22.0,1.5,0,3,18,4,5,0
1,22.0,4.0,1,4,14,3,4,0
1,17.5,0.75,0,2,18,5,4,0
0,32.0,10.0,1,4,20,4,5,0
1,32.0,0.75,0,5,14,3,3,0
0,37.0,15.0,1,4,17,5,3,0
0,32.0,4.0,0,3,14,4,5,0
1,27.0,1.5,0,2,17,3,2,0
1,22.0,7.0,1,4,14,1,5,0
0,47.0,15.0,1,5,14,6,5,0
0,27.0,4.0,1,1,16,4,4,0
1,37.0,15.0,1,5,14,1,3,0
0,42.0,4.0,1,4,18,5,5,0
1,32.0,4.0,1,2,14,1,5,0
0,52.0,15.0,1,2,14,7,4,0
1,22.0,1.5,0,2,16,1,4,0
0,52.0,15.0,1,4,12,2,4,0
1,22.0,0.41700000000000004,0,3,17,1,5,0
1,22.0,1.5,0,2,16,5,5,0
0,27.0,4.0,1,4,20,6,4,0
1,32.0,15.0,1,4,14,1,5,0
1,27.0,1.5,0,2,16,3,5,0
0,32.0,4.0,0,1,20,6,5,0
0,37.0,15.0,1,3,20,6,4,0
1,32.0,10.0,0,2,16,6,5,0
1,32.0,10.0,1,5,14,5,5,0
0,37.0,1.5,1,4,18,5,3,0
0,32.0,1.5,0,2,18,4,4,0
1,32.0,10.0,1,4,14,1,4,0
1,47.0,15.0,1,4,18,5,4,0
1,27.0,10.0,1,5,12,1,5,0
0,27.0,4.0,1,3,16,4,5,0
1,37.0,15.0,1,4,12,4,2,0
1,27.0,0.75,0,4,16,5,5,0
1,37.0,15.0,1,4,16,1,5,0
1,32.0,15.0,1,3,16,1,5,0
1,27.0,10.0,1,2,16,1,5,0
0,27.0,7.0,0,2,20,6,5,0
1,37.0,15.0,1,2,14,1,3,0
0,27.0,1.5,1,2,17,4,4,0
1,22.0,0.75,1,2,14,1,5,0
0,22.0,4.0,1,4,14,2,4,0
0,42.0,0.125,0,4,17,6,4,0
0,27.0,1.5,1,4,18,6,5,0
0,27.0,7.0,1,3,16,6,3,0
1,52.0,15.0,1,4,14,1,3,0
0,27.0,1.5,0,5,20,5,2,0
1,27.0,1.5,0,2,16,5,5,0
1,27.0,1.5,0,3,17,5,5,0
0,22.0,0.125,0,5,16,4,4,0
1,27.0,4.0,1,4,16,1,5,0
1,27.0,4.0,1,4,12,1,5,0
1,47.0,15.0,1,2,14,5,5,0
1,32.0,15.0,1,3,14,5,3,0
0,42.0,7.0,1,2,16,5,5,0
0,22.0,0.75,0,4,16,6,4,0
0,27.0,0.125,0,3,20,6,5,0
0,32.0,10.0,1,3,20,6,5,0
1,22.0,0.41700000000000004,0,5,14,4,5,0
1,47.0,15.0,1,5,14,1,4,0
1,32.0,10.0,1,3,14,1,5,0
0,57.0,15.0,1,4,17,5,5,0
0,27.0,4.0,1,3,20,6,5,0
1,32.0,7.0,1,4,17,1,5,0
1,37.0,10.0,1,4,16,1,5,0
1,32.0,10.0,1,1,18,1,4,0
1,22.0,4.0,0,3,14,1,4,0
1,27.0,7.0,1,4,14,3,2,0
0,57.0,15.0,1,5,18,5,2,0
0,32.0,7.0,1,2,18,5,5,0
1,27.0,1.5,0,4,17,1,3,0
0,22.0,1.5,0,4,14,5,5,0
1,22.0,1.5,1,4,14,5,4,0
1,32.0,7.0,1,3,16,1,5,0
1,47.0,15.0,1,3,16,5,4,0
1,22.0,0.75,0,3,16,1,5,0
1,22.0,1.5,1,2,14,5,5,0
1,27.0,4.0,1,1,16,5,5,0
0,52.0,15.0,1,4,16,5,5,0
0,32.0,10.0,1,4,20,6,5,0
0,47.0,15.0,1,4,16,6,4,0
1,27.0,7.0,1,2,14,1,2,0
1,22.0,1.5,0,4,14,4,5,0
1,32.0,10.0,1,2,16,5,4,0
1,22.0,0.75,0,2,16,5,4,0
1,22.0,1.5,0,2,16,5,5,0
1,42.0,15.0,1,3,18,6,4,0
1,27.0,7.0,1,5,14,4,5,0
0,42.0,15.0,1,4,16,4,4,0
1,57.0,15.0,1,3,18,5,2,0
0,42.0,15.0,1,3,18,6,2,0
1,32.0,7.0,1,2,14,1,2,0
0,22.0,4.0,0,5,12,4,5,0
1,22.0,1.5,0,1,16,6,5,0
1,22.0,0.75,0,1,14,4,5,0
1,32.0,15.0,1,4,12,1,5,0
0,22.0,1.5,0,2,18,5,3,0
0,27.0,4.0,1,5,17,2,5,0
1,27.0,4.0,1,4,12,1,5,0
0,42.0,15.0,1,5,18,5,4,0
0,32.0,1.5,0,2,20,7,3,0
0,57.0,15.0,0,4,9,3,1,0
0,37.0,7.0,0,4,18,5,5,0
0,52.0,15.0,1,2,17,5,4,0
0,47.0,15.0,1,4,17,6,5,0
1,27.0,7.0,0,2,17,5,4,0
1,27.0,7.0,1,4,14,5,5,0
1,22.0,4.0,0,2,14,3,3,0
0,37.0,7.0,1,2,20,6,5,0
0,27.0,7.0,0,4,12,4,3,0
0,42.0,10.0,1,4,18,6,4,0
1,22.0,1.5,0,3,14,1,5,0
1,22.0,4.0,1,2,14,1,3,0
1,57.0,15.0,0,4,20,6,5,0
0,37.0,15.0,1,4,14,4,3,0
1,27.0,7.0,1,3,18,5,5,0
1,17.5,10.0,0,4,14,4,5,0
0,22.0,4.0,1,4,16,5,5,0
1,27.0,4.0,1,2,16,1,4,0
1,37.0,15.0,1,2,14,5,1,0
1,22.0,1.5,0,5,14,1,4,0
0,27.0,7.0,1,2,20,5,4,0
0,27.0,4.0,1,4,14,5,5,0
0,22.0,0.125,0,1,16,3,5,0
1,27.0,7.0,1,4,14,1,4,0
1,32.0,15.0,1,5,16,5,3,0
0,32.0,10.0,1,4,18,5,4,0
1,32.0,15.0,1,2,14,3,4,0
1,22.0,1.5,0,3,17,5,5,0
0,27.0,4.0,1,4,17,4,4,0
1,52.0,15.0,1,5,14,1,5,0
1,27.0,7.0,1,2,12,1,2,0
1,27.0,7.0,1,3,12,1,4,0
1,42.0,15.0,1,2,14,1,4,0
1,42.0,15.0,1,4,14,5,4,0
0,27.0,7.0,1,4,14,3,3,0
0,27.0,7.0,1,2,20,6,2,0
1,42.0,15.0,1,3,12,3,3,0
0,27.0,4.0,1,3,16,3,5,0
1,27.0,7.0,1,3,14,1,4,0
1,22.0,1.5,0,2,14,4,5,0
1,27.0,4.0,1,4,14,1,4,0
1,22.0,4.0,0,4,14,5,5,0
1,22.0,1.5,0,2,16,4,5,0
0,47.0,15.0,0,4,14,5,4,0
0,37.0,10.0,1,2,18,6,2,0
0,37.0,15.0,1,3,17,5,4,0
1,27.0,4.0,1,2,16,1,4,0
0,27.0,1.5,0,3,18,4,4,3
1,27.0,4.0,1,3,17,1,5,3
0,37.0,15.0,1,5,18,6,2,7
1,32.0,10.0,1,3,17,5,2,12
0,22.0,0.125,0,4,16,5,5,1
1,22.0,1.5,1,2,14,1,5,1
0,37.0,15.0,1,4,14,5,2,12
1,22.0,1.5,0,2,14,3,4,7
0,37.0,15.0,1,2,18,6,4,2
1,32.0,15.0,1,4,12,3,2,3
1,37.0,15.0,1,4,14,4,2,1
1,42.0,15.0,1,3,17,1,4,7
1,42.0,15.0,1,5,9,4,1,12
0,37.0,10.0,1,2,20,6,2,12
1,32.0,15.0,1,3,14,1,2,12
0,27.0,4.0,0,1,18,6,5,3
0,37.0,10.0,1,2,18,7,3,7
1,27.0,4.0,0,3,17,5,5,7
0,42.0,15.0,1,4,16,5,5,1
1,47.0,15.0,1,5,14,4,5,1
1,27.0,4.0,1,3,18,5,4,7
1,27.0,7.0,1,5,14,1,4,1
0,27.0,1.5,1,3,17,5,4,12
1,27.0,7.0,1,4,14,6,2,12
1,42.0,15.0,1,4,16,5,4,3
1,27.0,10.0,1,4,12,7,3,7
0,27.0,1.5,0,2,18,5,2,1
0,32.0,4.0,0,4,20,6,4,1
1,27.0,7.0,1,3,14,1,3,1
1,32.0,10.0,1,4,14,1,4,3
0,27.0,4.0,1,2,18,7,2,3
1,17.5,0.75,0,5,14,4,5,1
1,32.0,10.0,1,4,18,1,5,1
1,32.0,7.0,1,2,17,6,4,7
0,37.0,15.0,1,2,20,6,4,7
1,37.0,10.0,0,1,20,5,3,7
1,32.0,10.0,1,2,16,5,5,12
0,52.0,15.0,1,2,20,6,4,7
1,42.0,15.0,1,1,12,1,3,7
0,52.0,15.0,1,2,20,6,3,1
0,37.0,15.0,1,3,18,6,5,2
1,22.0,4.0,0,3,12,3,4,12
0,27.0,7.0,1,1,18,6,2,12
0,27.0,4.0,1,3,18,5,5,1
0,47.0,15.0,1,4,17,6,5,12
1,42.0,15.0,1,4,12,1,1,12
0,27.0,4.0,0,3,14,3,4,7
1,32.0,7.0,1,4,18,4,5,7
0,32.0,0.41700000000000004,1,3,12,3,4,1
0,47.0,15.0,1,5,16,5,4,3
0,37.0,15.0,1,2,20,5,4,12
0,22.0,4.0,1,2,17,6,4,7
0,27.0,4.0,0,2,14,4,5,1
1,52.0,15.0,1,5,16,1,3,7
0,27.0,4.0,0,3,14,3,3,1
1,27.0,10.0,1,4,16,1,4,1
0,32.0,7.0,1,3,14,7,4,1
0,32.0,7.0,1,2,18,4,1,7
0,22.0,1.5,0,1,14,3,2,3
0,22.0,4.0,1,3,18,6,4,7
0,42.0,15.0,1,4,20,6,4,7
1,57.0,15.0,1,1,18,5,4,2
1,32.0,4.0,1,3,18,5,2,7
0,27.0,4.0,1,1,16,4,4,1
0,32.0,7.0,1,4,16,1,4,7
0,57.0,15.0,1,1,17,4,4,2
1,42.0,15.0,1,4,14,5,2,7
0,37.0,10.0,1,1,18,5,3,7
0,42.0,15.0,1,3,17,6,1,3
1,52.0,15.0,1,3,14,4,4,1
1,27.0,7.0,1,3,17,5,3,2
0,32.0,7.0,1,2,12,4,2,12
0,22.0,4.0,0,4,14,2,5,1
0,27.0,7.0,1,3,18,6,4,3
1,37.0,15.0,1,1,18,5,5,12
1,32.0,15.0,1,3,17,1,3,7
1,27.0,7.0,0,2,17,5,5,7
1,32.0,7.0,1,3,17,5,3,1
0,32.0,1.5,1,2,14,2,4,1
1,42.0,15.0,1,4,14,1,2,12
0,32.0,10.0,1,3,14,5,4,7
0,37.0,4.0,1,1,20,6,3,7
1,27.0,4.0,1,2,16,5,3,1
1,42.0,15.0,1,3,14,4,3,12
0,27.0,10.0,1,5,20,6,5,1
0,37.0,10.0,1,2,20,6,2,12
1,27.0,7.0,1,1,14,3,3,12
1,27.0,7.0,1,4,12,1,2,3
0,32.0,10.0,1,2,14,4,4,3
1,17.5,0.75,1,2,12,1,3,12
1,32.0,15.0,1,3,18,5,4,12
1,22.0,7.0,0,4,14,4,3,2
0,32.0,7.0,1,4,20,6,5,1
0,27.0,4.0,1,2,18,6,2,7
1,22.0,1.5,1,5,14,5,3,1
1,32.0,15.0,0,3,17,5,1,12
1,42.0,15.0,1,2,12,1,2,12
0,42.0,15.0,1,3,20,5,4,7
0,32.0,10.0,0,2,18,4,2,12
1,32.0,15.0,1,3,9,1,1,12
0,57.0,15.0,1,5,20,4,5,7
0,47.0,15.0,1,4,20,6,4,12
1,42.0,15.0,1,2,17,6,3,2
0,37.0,15.0,1,3,17,6,3,12
0,37.0,15.0,1,5,17,5,2,12
0,27.0,10.0,1,2,20,6,4,7
0,37.0,15.0,1,2,16,5,4,2
1,32.0,15.0,1,1,14,5,2,12
0,32.0,10.0,1,3,17,6,3,7
0,37.0,15.0,1,4,18,5,1,2
1,27.0,1.5,0,2,17,5,5,7
1,47.0,15.0,1,2,17,5,2,3
0,37.0,15.0,1,2,17,5,4,12
1,27.0,4.0,0,2,14,5,5,12
1,27.0,10.0,1,4,14,1,5,2
1,22.0,4.0,1,3,16,1,3,1
0,52.0,7.0,0,4,16,5,5,12
1,27.0,4.0,1,1,16,3,5,2
1,37.0,15.0,1,2,17,6,4,7
1,27.0,4.0,0,1,17,3,1,2
1,17.5,0.75,1,2,12,3,5,12
1,32.0,15.0,1,5,18,5,4,7
1,22.0,4.0,0,1,16,3,5,7
0,32.0,4.0,1,4,18,6,4,2
1,22.0,1.5,1,3,18,5,2,1
1,42.0,15.0,1,2,17,5,4,3
0,32.0,7.0,1,4,16,4,4,1
0,37.0,15.0,0,3,14,6,2,12
0,42.0,15.0,1,3,16,6,3,1
0,27.0,4.0,1,1,18,5,4,1
0,37.0,15.0,1,4,20,7,3,2
0,37.0,15.0,1,3,20,6,4,7
0,22.0,1.5,0,2,12,3,3,3
0,32.0,4.0,1,3,20,6,2,3
0,32.0,15.0,1,5,20,6,5,2
1,52.0,15.0,1,1,18,5,5,12
0,47.0,15.0,0,1,18,6,5,12
1,32.0,15.0,1,4,16,4,4,3
1,32.0,15.0,1,3,14,3,2,7
1,27.0,7.0,1,4,16,1,2,7
0,42.0,15.0,1,3,18,6,2,12
1,42.0,15.0,1,2,14,3,2,7
0,27.0,7.0,1,2,17,5,4,12
0,32.0,10.0,1,4,14,4,3,3
0,47.0,15.0,1,3,16,4,2,7
0,22.0,1.5,1,1,12,2,5,1
1,32.0,10.0,1,2,18,5,4,7
0,32.0,10.0,1,2,17,6,5,2
0,22.0,7.0,1,3,18,6,2,2
1,32.0,15.0,1,3,14,1,5,1
